-6.210938,-9.875,-21.85938,-35.54688,-163.1797,-451.4453,-588.3594,-514.0312,-399.6094,-238.4844,-96.92188,-24.30469,37.79688,35.60156,35.84375,32.42188,4.789062,8.21875,19.70312,18.24219,21.90625,17.50781,11.39062,-3.273438,6.992188,34.375,18.24219,8.703125,27.77344,51.49219,23.375,19.46094,35.60156,21.90625,-3.765625,-35.30469,-0.09375,-7.921875,6.015625,19.95312,32.90625,35.60156,12.61719,8.703125,6.992188,-0.828125,-3.765625,19.46094,19.46094,0.1484375,-7.921875,45.625,52.96094,23.13281,45.625,7.484375,17.50781,17.01562,-4.984375,-26.01562,-37.25781,19.70312,25.57812,-5.234375,-14.76562,22.88281,22.64062,33.89062,27.53125,40.73438,25.32812
-7.03125,-6.296875,-3.359375,-22.67969,-36.36719,-39.54688,-28.29688,-25.85156,-35.39062,-34.65625,-70.84375,-183.5547,-284.0469,-342.9688,-331.2344,-316.3203,-348.5938,-338.8125,-334.4141,-343.7031,-231.4766,-97.25,-94.3125,-35.63281,-23.89844,-23.65625,0.3046875,-9.226562,-27.32031,-26.10156,-37.10156,-51.28125,-18.76562,-8.742188,-8.742188,-23.89844,10.57812,23.78125,-27.57031,-10.9375,3.484375,29.15625,23.28906,-10.9375,-9.476562,-12.64844,-23.16406,9.351562,9.109375,-1.648438,-2.140625,-7.03125,-3.117188,-26.83594,-22.92188,-51.53125,-61.79688,-27.32031,-13.875,-40.76562,-21.21094,-26.34375,-23.65625,-17.05469,-22.42969,12.77344,11.55469,-23.16406,18.15625,18.89062,-28.05469
-32.13281,-26.50781,-4.015625,-101.3281,-246.0703,-284.9453,-357.3203,-401.0781,-383.9688,-339.2266,-159.0312,-68.8125,-27.97656,-13.79688,0.6328125,11.39062,-15.01562,8.453125,10.40625,-7.6875,16.27344,3.804688,-16.73438,-3.039062,0.6328125,-20.89062,-0.1015625,-11.10938,1.359375,24.83594,0.6328125,8.945312,39.75,9.671875,-10.61719,-5.726562,7.226562,-30.66406,-38.25,-23.57812,-38,-49.00781,-17.95312,-8.664062,-1.328125,3.804688,28.01562,24.34375,27.52344,-16,-17.46094,-16.73438,-3.039062,-3.039062,36.32812,6.742188,-4.992188,-36.53125,-43.86719,-26.50781,-43.38281,-32.13281,-16.24219,-11.35156,-0.8359375,-7.6875,-14.03906,-20.89062,-30.42188,-40.20312,-35.55469
-15.92969,1.921875,3.632812,-31.82031,-58.46875,-168.0078,-269.9609,-364.5859,-408.1016,-368.9844,-349.6719,-286.3438,-142.5781,-70.21094,-34.02344,-22.03906,-12.75,-20.57812,-22.03906,-15.6875,-23.50781,-8.351562,-41.35938,-50.89062,-14.95312,16.10156,-6.640625,-1.75,13.16406,-6.882812,1.921875,-6.640625,16.10156,34.67969,26.125,21.47656,5.101562,14.63281,25.14844,23.1875,9.984375,39.08594,31.75,33.94531,19.76562,-20.57812,-10.79688,34.92969,50.08594,5.34375,-29.86719,-8.59375,-2.234375,7.054688,-9.570312,-21.55469,-39.64844,-30.60156,-46.73438,-25.71094,-17.14844,-33.28906,-35.24219,-26.92969,-5.90625,-0.7734375,-2.726562,-14.95312,-8.101562,-3.21875,-48.69531
26.125,12.67969,3.875,-70.9375,-151.1328,-164.3359,-149.1797,-171.1797,-136.4609,-141.1094,-234.75,-329.1328,-290.9844,-283.1641,-234.75,-214.7031,-218.375,-207.8594,-211.0391,-206.8828,-187.8125,-185.1172,-166.0469,-189.7656,-202.4766,-221.5469,-209.3281,-213.4844,-209.0781,-128.3984,-56.02344,-41.35156,-26.6875,-35.97656,-13.23438,15.125,-8.34375,10.23438,-6.632812,-35.48438,-34.75,-39.64062,-22.53125,-19.59375,-35.73438,-12.5,-10.54688,-30.84375,-11.28125,-1.257812,-20.32812,5.835938,12.67969,-10.78906,-33.03906,-35.24219,-21.30469,-2.96875,12.1875,25.64062,-24.48438,-39.64062,-9.570312,-3.210938,-1.015625,-5.898438,-28.14844,-2.96875,5.835938,35.66406,24.66406
-22.99219,6.101562,21.01562,-45.73438,-132.7734,-179.2266,-164.5625,-162.8516,-154.2891,-153.5547,-145.9766,-150.8672,-188.0312,-194.875,-190.4766,-150.375,-168.4688,-184.1172,-202.7031,-187.0547,-178.4922,-163.3359,-158.9375,-167.0078,-144.5078,-126.1719,-146.7109,-165.7812,-148.1797,-201.9688,-196.8359,-194.6328,-158.4453,-170.6719,-161.3828,-179.4766,-179.2266,-135.2188,-132.2891,-155.7578,-151.1094,-144.2656,-102.4531,-108.5703,-108.0781,-87.53906,-88.27344,-98.05469,-98.54688,-128.1328,-130.5703,-135.9531,-149.3984,-129.8438,-134.9766,-153.5547,-82.40625,-66.02344,-58.44531,-37.17188,-4.65625,10.74219,-14.67969,-9.546875,18.57031,46.92969,-6.125,12.94531,16.36719,-19.08594,-16.64062
45.40625,22.91406,-2.03125,-22.32031,-42.61719,-170.7344,-260.2188,-313.7656,-322.5625,-303.7422,-305.6953,-313.7656,-254.3516,-100.3203,-42.85938,-3.007812,0.6640625,-21.34375,-30.14844,-20.125,-19.63281,-32.10156,-26.47656,13.61719,40.02344,31.22656,-8.382812,-36.99219,-11.5625,-16.69531,11.66406,27.07031,25.84375,7.992188,-5.210938,-16.21094,-29.65625,-48.96875,-24.76562,-28.1875,-7.40625,22.17969,-17.1875,-41.14844,-44.32812,-47.01562,5.796875,20.21875,12.39844,-14.00781,-13.03125,-8.382812,-9.851562,-51.41406,-44.32812,-23.29688,-18.16406,-4.226562,13.61719,-25.99219,-42.85938,-52.64062,-38.21094,-37.96875,-46.28125,-28.1875,-36.5,-24.76562,4.570312,12.64062,-15.96875
17.07031,10.46875,20.49219,-21.80469,-138.9219,-136.7188,-158.9688,-133.0547,-133.2969,-162.1484,-152.125,-132.5625,-156.2812,-153.5938,-154.0781,-157.5078,-126.6953,-162.8828,-175.1094,-172.6641,-168.9922,-133.2969,-76.57812,-48.21094,-37.21094,-22.78906,-13.98438,-10.07031,-11.04688,6.0625,4.351562,-7.382812,-5.179688,-8.601562,15.10938,4.109375,16.33594,42.49219,22.20312,2.882812,-22.05469,6.0625,14.375,24.89062,12.42188,1.664062,-3.960938,-32.5625,-4.203125,15.84375,34.17969,26.84375,2.640625,-5.179688,-10.32031,-3.960938,-5.179688,-31.10156,-33.54688,-36.47656,0.1953125,-11.29688,-27.67969,-5.429688,-18.14062,-21.5625,17.07031,23.17969,35.64844,9.734375,-10.80469
-0.03125,32.48438,16.84375,-103.4531,-247.2188,-291.9609,-286.0938,-333.2812,-530.3438,-633.2812,-456.0234,-233.5234,-61.39844,14.88281,28.32812,11.95312,18.30469,39.33594,10.72656,-9.320312,2.90625,-3.210938,5.835938,-15.4375,-0.03125,-3.453125,-11.28125,5.101562,14.64062,2.171875,7.0625,17.08594,9.507812,7.0625,-8.34375,-10.78906,20.01562,14.88281,15.85938,25.88281,28.57812,43.24219,18.55469,-8.835938,10.72656,24.90625,10.48438,-12.25781,21.48438,25.39844,-11.03125,4.125,20.75,33.95312,28.57812,22.21875,38.60156,52.78125,36.64062,18.30469,61.58594,37.13281,12.19531,27.60156,33.95312,29.79688,6.328125,3.148438,19.53125,18.30469,7.0625
-41.51562,-25.13281,-5.578125,-42.98438,-81.61719,-145.6719,-152.0312,-106.3047,-24.89062,-3.375,-20.73438,-4.59375,6.40625,-1.414062,-14.375,-18.53125,0.296875,5.1875,7.140625,81.95312,50.17188,34.03125,30.36719,-1.90625,-17.0625,32.57031,45.28125,22.05469,31.83594,16.92188,22.54688,23.76562,31.58594,47.23438,5.671875,-12.66406,40.14844,35.5,41.85938,38.4375,17.40625,-1.664062,11.78125,16.1875,9.585938,-14.13281,34.76562,28.41406,-2.148438,7.140625,-3.375,-8.265625,-10.95312,23.03125,-4.59375,4.695312,7.140625,-0.9296875,-1.414062,-28.80469,15.45312,9.34375,-8.75,-31.49219,-58.63281,-50.5625,-15.35156,-21.71094,-29.53906,-14.375,-2.882812
29.375,-0.9453125,-7.054688,-96.05469,-228.8203,-302.8984,-344.7109,-373.0703,-356.6875,-331.75,-255.7109,-113.1719,-40.0625,-37.375,-46.90625,-65.73438,-13.65625,2.234375,1.992188,-21.96875,-31.75,4.921875,7.367188,6.148438,6.632812,-34.92969,-1.921875,22.28125,12.99219,31.82031,57.49219,43.3125,29.61719,32.30469,-12.92188,-7.789062,13.48438,1.5,13.23438,9.328125,-16.59375,-6.320312,-16.10156,-11.21094,0.765625,15.4375,6.390625,-32.97656,-31.50781,-13.41406,-21.72656,10.78906,-46.42188,-46.17969,-13.17188,-15.36719,-31.75,-10.23438,-6.078125,1.257812,8.835938,-8.523438,13.48438,9.328125,6.148438,-6.320312,-31.26562,-42.75,-11.70312,11.52344,4.921875
38.39844,21.53125,-13.1875,-58.17969,-100.9688,-141.3047,-114.4141,-68.20312,-48.89062,-43.02344,-43.50781,-77.25,-50.60156,-38.86719,2.703125,-14.90625,-23.70312,4.171875,-25.90625,-15.39062,13.94531,-7.320312,13.94531,36.6875,40.35156,11.01562,44.26562,59.42188,35.95312,10.28125,-19.54688,0.9921875,25.4375,21.77344,9.054688,27.39844,-8.054688,-4.390625,16.88281,1.476562,0.015625,23.48438,35.21875,51.84375,30.08594,27.88281,15.41406,8.8125,16.64062,24.95312,34.73438,26.90625,5.148438,9.546875,1.234375,-13.67969,-21.01562,-30.54688,11.25781,27.14844,55.75781,25.4375,1.476562,-15.14844,-0.96875,10.77344,7.101562,23.97656,33.26562,13.94531,-8.054688
-6.273438,-2.609375,16.70312,-50.03906,-194.7812,-314.5859,-373.5156,-424.6094,-423.8828,-372.0469,-271.5547,-126.8125,-25.10156,15.48438,31.375,9.859375,0.078125,-9.453125,-3.34375,22.57812,-2.367188,-9.703125,-18.74219,-52.24219,-24.36719,7.171875,9.375,7.65625,18.90625,31.13281,-1.632812,-17.76562,14.25781,13.53125,19.64062,3.992188,-13.36719,-22.41406,-28.28125,-5.296875,18.90625,26.97656,11.82031,-19.23438,10.10156,24.53125,5.21875,19.88281,11.82031,6.679688,17.92969,-7.742188,3.5,-16.30469,-22.65625,-23.88281,-9.945312,14.75,4.234375,-29.25781,-50.53125,-39.77344,-10.1875,-26.8125,-10.92188,-1.632812,-16.05469,-15.32031,-20.21094,-12.14062,-29.75
-8.78125,-15.14062,-8.539062,-67.70312,-197.5312,-314.4062,-340.5625,-312.4453,-334.6953,-340.0781,-325.6484,-338.1172,-343.5,-345.9453,-263.0547,-170.8828,-76.99219,-42.52344,-20.51562,-1.203125,-28.82812,-23.9375,-28.33594,-20.27344,-13.17969,10.53906,2.953125,-7.3125,5.890625,-20.75781,-21.74219,-19.29688,-2.914062,-7.554688,8.335938,8.335938,-6.820312,14.69531,17.14062,4.664062,3.9375,14.44531,32.29688,-5.109375,-44.47656,-35.92188,19.09375,12.73438,-7.804688,-35.92188,-37.875,-24.91406,-32.25,-12.69531,-16.35938,-13.42188,-2.421875,12.73438,17.86719,-6.820312,-0.953125,35.22656,9.554688,-49.125,-49.85938,-25.16406,-21.74219,-18.07031,-7.804688,-1.6875,12.25
-11.5625,-31.11719,-21.82812,-94.6875,-223.0469,-287.1094,-292,-339.9219,-325.0078,-307.8906,-311.0703,-347.0078,-319.3828,-187.6016,-52.88281,-1.78125,-5.203125,4.820312,19.49219,4.820312,10.20312,30.25,-32.34375,-18.40625,11.42188,-3.492188,-11.5625,12.89062,15.33594,6.046875,11.91406,24.14062,22.42969,0.421875,-0.0703125,-13.02344,6.046875,29.03125,21.69531,37.34375,17.78125,20.96094,10.44531,26.82812,46.39062,0.421875,9.46875,2.625,-2.265625,-17.91406,14.60156,19,10.6875,-5.695312,-22.07031,-26.47656,3.84375,-7.648438,-33.8125,-6.179688,-10.57812,15.82812,1.890625,-2.515625,-3.734375,-15.22656,-13.75781,9.226562,24.86719,5.554688,-35.52344
-7.15625,-18.64844,-13.50781,-114,-238.4453,-275.125,-324.0234,-316.9297,-341.3828,-356.7891,-355.5625,-283.6797,-135.5156,-41.625,-12.77344,8.25,-31.35938,-26.46875,-27.20312,-32.09375,2.625,15.58594,23.40625,23.65625,15.58594,-13.26562,-3,-21.57812,-44.80469,-40.40625,-52.63281,-12.28906,-1.289062,-3.734375,7.515625,10.9375,9.226562,-5.929688,-16.44531,-9.351562,11.1875,-10.08594,-6.664062,17.05469,24.63281,30.99219,0.671875,-6.171875,-24.02344,-14,-2.265625,-3,-8.617188,-3.242188,14.85156,26.58594,25.85156,-19.86719,18.76562,32.70312,20.22656,22.42969,12.89844,9.960938,-7.15625,3.117188,-10.57812,-20.60156,-9.351562,-27.6875,-17.42188
25.71094,-2.648438,-29.78906,-128.8125,-251.3047,-307.7812,-335.8984,-368.6641,-397.0234,-368.6641,-247.8828,-91.64844,-40.30469,-17.07031,8.601562,20.57812,8.84375,19.35938,46.00781,21.07031,-16.58594,26.9375,27.42188,46.25,-9.742188,-26.60938,-12.91406,-3.875,-4.117188,-8.515625,11.28906,10.55469,1.507812,-7.539062,-13.89844,-5.585938,3.21875,1.507812,-6.5625,13.73438,25.71094,-6.804688,-22.21094,-14.63281,-19.27344,-26.11719,-13.89844,6.890625,-7.78125,-13.40625,6.398438,-13.89844,-16.58594,-12.42969,-11.20312,-23.92188,-3.382812,8.601562,-6.5625,-8.515625,-31.74219,-34.67969,-40.78906,-29.54688,1.265625,-7.78125,8.351562,24.25,14.95312,0.0390625,-10.71875
-21.09375,-21.82812,-15.46875,-106.9141,-241.875,-344.3203,-368.0391,-344.5625,-351.1641,-380.2578,-378.7969,-347.2578,-267.5469,-142.8516,-69.01562,-29.89844,-25.25,-15.71094,-20.35938,7.265625,-7.398438,-7.15625,10.44531,17.53906,-9.109375,-2.265625,-7.398438,6.046875,7.023438,-15.71094,17.04688,6.53125,-0.796875,-3.976562,-0.796875,-15.96094,3.601562,-7.15625,8.734375,20.22656,13.38281,-22.80469,-22.80469,-10.57812,-15.71094,1.648438,0.1796875,-22.80469,-13.51562,0.1796875,2.132812,27.07031,21.45312,7.265625,23.89062,14.60156,-19.86719,2.375,19.98438,21.69531,22.42969,8,-1.289062,-3.242188,5.3125,5.070312,-14,-24.51562,-12.78125,-5.6875,11.42188
-49.29688,-20.92969,-18.97656,-98.4375,-310.4141,-536.0859,-674.2344,-649.2891,-468.8516,-279.8516,-96.23438,-25.57812,-21.42188,-16.53125,11.58594,-6.257812,-3.570312,20.39062,3.03125,-13.35156,-17.50781,15.00781,26.99219,14.76562,-1.375,0.5859375,-4.0625,-23.13281,-38.78125,5.226562,4.007812,2.296875,-7.726562,-10.90625,10.60938,38.23438,42.39062,38.96875,8.65625,14.76562,32.61719,23.8125,54.13281,53.39844,22.58594,41.17188,-2.101562,1.320312,27.96875,16.47656,3.03125,-18.24219,-27.53125,-6.015625,-0.8828125,-22.64062,-8.21875,25.76562,12.5625,-12.13281,-25.82031,-13.59375,-3.820312,-40.49219,14.27344,30.41406,18.67969,-8.460938,-26.0625,1.320312,-0.640625
-32.60156,-0.5703125,9.203125,-49.71875,-114.5078,-296.9062,-394.9453,-373.9219,-390.7891,-390.3047,-341.6484,-338.4688,-273.9219,-120.1328,-12.55469,29.74219,26.8125,-7.664062,7.007812,40.5,17.52344,23.63281,-3.265625,-15.48438,14.82812,4.5625,29.25781,0.890625,-5.21875,38.78906,36.59375,16.53906,-10.10938,26.5625,49.30469,69.35156,86.71094,71.55469,56.64062,47.35156,46.125,44.17188,63.97656,52.48438,56.88281,19.47656,7.742188,38.78906,55.66406,46.125,21.92188,25.58594,46.61719,40.01562,54.4375,26.32031,32.92188,15.07812,18.74219,-4.484375,-13.03906,17.03125,36.10156,7.492188,6.515625,4.804688,34.88281,59.08594,34.14844,54.19531,81.33594
22.3125,13.51562,-4.578125,-57.14844,-174.2656,-238.5625,-298.7109,-329.2734,-296.7578,-315.3359,-371.0859,-408.9844,-340.0312,-156.4141,-46.14844,-9.226562,-6.046875,-35.875,-13.14062,-23.89844,-6.78125,12.28906,17.91406,35.27344,27.69531,7.890625,9.109375,17.67188,-3.359375,24.51562,28.91406,6.664062,18.89062,14.73438,23.53906,27.44531,24.02344,14.49219,11.07031,-20.71875,-21.69531,-16.80469,-9.46875,14.49219,33.80469,16.6875,-8.492188,10.33594,11.3125,12.28906,-0.671875,6.421875,-12.64844,-29.27344,-33.67969,-42.72656,-22.1875,-12.40625,-36.85156,-4.828125,22.07031,24.51562,19.38281,-6.78125,-3.117188,7.640625,11.07031,-1.890625,-6.78125,2.023438,15.71094
25.47656,-0.4453125,1.757812,-47.875,-133.9375,-269.3906,-324.8906,-354.9609,-394.5703,-391.6406,-377.2109,-295.5547,-175.75,-51.78906,-33.69531,-5.085938,18.14062,16.67188,-8.757812,-14.375,-20,-7.773438,-3.867188,-7.53125,-2.398438,-1.664062,4.203125,-0.1953125,-1.90625,13.98438,26.21094,10.80469,10.5625,21.32031,42.83594,10.5625,-9.734375,-15.84375,-11.6875,-20,-28.80469,-12.91406,4.695312,-1.90625,-6.3125,12.27344,-7.289062,13.00781,17.64844,0.78125,-27.82812,-12.91406,3.71875,29.63281,10.5625,-12.42188,-23.17969,1.515625,6.890625,2.492188,9.335938,20.09375,37.70312,24.25,28.16406,2.25,-11.92969,-1.90625,-9.734375,12.51562,31.10156
-1.851562,-10.89844,-4.046875,-29.71875,-46.34375,-57.35156,-61.99219,-80.33594,-217.25,-325.3203,-373,-406.7344,-366.6406,-354.4141,-390.6016,-299.4062,-153.4375,-84.73438,-36.57031,-34.36719,-21.89844,-49.52344,-44.14844,-34.60938,-26.29688,-3.804688,-6.742188,-16.03125,6.953125,19.42188,9.15625,-18.47656,-21.89844,-17.5,6.460938,8.179688,-9.179688,-38.52344,-39.74219,-19.9375,-23.60938,2.0625,6.953125,-15.78125,-39.01562,-14.32031,13.79688,16.49219,-14.07031,-21.89844,-38.52344,-38.03125,-14.80469,25.28906,-15.78125,-19.45312,-1.359375,16.49219,22.84375,19.42188,-24.10156,-25.8125,-9.179688,-13.82812,-16.51562,-18.22656,4.507812,2.554688,7.929688,0.3515625,-16.03125
-17.13281,-0.75,-16.89062,-122.7578,-249.1641,-295.125,-337.1797,-308.3281,-278.5,-307.8438,-320.5547,-216.1562,-129.8438,-94.64062,-49.64844,-13.71094,-9.0625,-31.3125,-19.57812,-27.64844,-11.50781,10.74219,16.60938,-6.132812,-7.84375,-1,2.671875,21.98438,1.9375,2.671875,3.890625,10.74219,12.45312,6.335938,1.203125,39.59375,41.05469,12.69531,4.875,-6.617188,-12,-11.75781,-12.97656,-12.73438,12.45312,24.42969,17.58594,13.42969,-17.86719,-48.92188,-1.976562,13.1875,-57.23438,-24.71094,9.515625,-31.3125,-35.46875,-29.11719,-12,-15.66406,-45.98438,-38.89062,-25.20312,-30.57812,-28.86719,-29.11719,-1.484375,-8.328125,-23.49219,-47.20312,-38.16406
5.695312,1.296875,-13.86719,-161.2969,-289.4141,-395.0391,-539.7812,-651.0312,-663.5,-496.75,-243.2031,-93.57031,-63.98438,-53.71875,-52.25,-48.33594,-17.53125,-10.6875,-19.97656,-15.33594,2.515625,-9.21875,7.648438,10.58594,16.21094,9.359375,-17.78125,-21.9375,-22.17969,-8.976562,-3.351562,-9.710938,-7.265625,1.296875,-4.820312,3.742188,-19.97656,-22.42188,-0.90625,21.34375,-6.53125,6.671875,8.382812,-24.625,-31.96094,8.875,36.25781,17.67188,-8.484375,27.21094,39.67969,22.32031,8.382812,-20.21875,-21.9375,-7.023438,35.76562,12.53906,27.70312,13.03125,14.25,33.8125,27.21094,29.65625,8.382812,-9.953125,-5.304688,-32.44531,-30.97656,-9.953125,3.007812
-10.71875,-1.1875,-14.14062,-29.54688,-69.39844,-147.8828,-268.9062,-470.8672,-633.7031,-629.5469,-541.0391,-379.4219,-187.25,-82.10938,-16.10156,-18.29688,-31.01562,2.484375,25.21875,1.015625,-31.25781,-32.47656,-2.898438,31.82031,-2.898438,0.7734375,-3.140625,-22.45312,-32.96875,-4.117188,34.02344,50.16406,33.28906,24.73438,9.085938,12.26562,-0.453125,-9.984375,23.75781,42.09375,61.16406,70.21094,82.92188,71.42969,24,22.53125,39.40625,20.57812,19.60156,65.8125,52.85156,4.195312,-18.78906,-9.984375,31.33594,29.86719,1.75,9.328125,53.82812,37.20312,33.04688,18.61719,29.86719,24.97656,24.97656,34.51562,29.13281,30.10938,29.625,10.79688,-8.03125
-7.890625,-9.851562,-5.9375,-133.0781,-254.3438,-325.25,-359.7266,-351.4141,-373.6641,-396.8906,-401.7812,-330.3828,-217.4297,-86.86719,-33.07812,-22.80469,-13.02344,-1.046875,-9.359375,-21.09375,8.242188,-0.5546875,-18.89844,-4.226562,-38.21094,-35.27344,-16.45312,-29.16406,-40.65625,-19.625,31.96094,21.69531,3.351562,19.73438,2.867188,1.640625,-20.60938,-51.89844,-26.22656,-4.960938,-6.421875,-40.89844,-39.92188,-40.89844,-40.16406,-34.53906,-30.38281,-34.53906,-16.20312,-21.09375,-21.34375,-21.82812,-17.91406,-13.27344,-19.38281,3.109375,8.976562,-14.98438,-34.05469,-11.5625,-7.15625,-17.67188,-4.960938,21.69531,39.78125,28.53906,-14.74219,-43.58594,-29.40625,0.6640625,-24.03125
7.140625,20.58594,5.429688,-112.6641,-264.7422,-315.5938,-292.3672,-266.4531,-286.0156,-307.5312,-346.8906,-363.5156,-356.6719,-273.2969,-131.4922,-54.47656,-22.44531,-5.328125,23.76562,-1.664062,-14.13281,-26.84375,-2.398438,16.42969,32.07812,1.03125,-31,-41.75781,14.47656,34.76562,11.05469,2.25,-24.15625,-51.04688,-21.46875,-10.21875,-28.80469,-24.15625,-27.33594,-51.53906,-16.82031,16.42969,35.25781,23.27344,19.36719,-10.46094,-30.26562,-16.57812,-27.82031,-8.015625,1.273438,30.36719,21.8125,16.67188,8.359375,12.51562,28.41406,30.125,-17.0625,-10.95312,-13.39844,-7.53125,-26.84375,7.140625,9.828125,-7.039062,15.21094,-2.640625,-11.92969,-50.07031,-57.16406
-13.59375,4.742188,-6.507812,-132.1797,-226.0625,-293.3047,-339.0234,-354.6719,-329,-324.1094,-354.6719,-358.5781,-385.2344,-387.1875,-301.6172,-134.625,-66.40625,-51,-22.64062,-14.57031,-8.953125,8.65625,-17.01562,-6.257812,9.632812,15.00781,4.5,-9.4375,14.03125,10.60938,14.03125,14.76562,-26.3125,-31.6875,8.65625,7.429688,-11.64062,-12.375,18.1875,49.97656,30.65625,6.210938,-12.125,-23.13281,0.5859375,-7.484375,3.273438,-13.10938,-26.79688,-17.26562,-14.08594,10.36719,-7.234375,-38.28906,-33.89062,-45.86719,-31.92969,-45.38281,5.476562,18.67969,-0.8828125,6.453125,2.054688,4.5,4.984375,-15.79688,-23.86719,-13.83594,-19.21875,-27.53125,-14.82031
